Date,Department,Total Complaints,Resolved,Pending,Avg. Resolution Time
2025-04-25,Engineering,1,0,1,0 days
2025-04-25,Health,1,0,1,0 days
2025-04-23,Health,1,0,1,0 days
2025-04-21,Engineering,5,0,1,-11 days
2025-04-21,Health,3,1,2,-4 days
2025-04-20,Engineering,4,1,1,0 days
2025-04-20,Health,1,1,0,0 days
2025-04-19,Engineering,9,0,7,0 days
2025-04-19,Health,5,0,4,0 days
2025-04-19,IT,1,0,1,0 days
2025-04-18,Engineering,8,1,4,0 days
2025-04-18,Health,3,1,2,0 days
2025-04-17,Engineering,7,1,3,0 days
2025-04-17,Health,2,0,2,0 days
